duration,start_date,start_year,start_month,start_hour,weekday,start_city,end_city,subscription_type
10.183333333333334,2013-08-29 15:03:00,2013,8,15,3,San Francisco,San Francisco,subscriber
10.183333333333334,2013-08-29 18:11:00,2013,8,18,3,San Francisco,San Francisco,subscriber
10.2,2013-08-29 16:36:00,2013,8,16,3,San Francisco,San Francisco,subscriber
10.2,2013-08-29 17:07:00,2013,8,17,3,San Jose,San Jose,subscriber
10.233333333333333,2013-08-29 18:02:00,2013,8,18,3,San Francisco,San Francisco,customer
10.25,2013-08-29 18:46:00,2013,8,18,3,San Francisco,San Francisco,subscriber
10.333333333333334,2013-08-29 12:42:00,2013,8,12,3,San Francisco,San Francisco,customer
10.35,2013-08-29 17:22:00,2013,8,17,3,San Francisco,San Francisco,customer
10.383333333333333,2013-08-29 20:12:00,2013,8,20,3,San Jose,San Jose,subscriber
10.4,2013-08-29 13:45:00,2013,8,13,3,San Francisco,San Francisco,subscriber
10.4,2013-08-29 15:02:00,2013,8,15,3,San Francisco,San Francisco,subscriber
10.433333333333334,2013-08-29 17:12:00,2013,8,17,3,San Francisco,San Francisco,subscriber
10.45,2013-08-29 12:53:00,2013,8,12,3,San Francisco,San Francisco,subscriber
10.483333333333333,2013-08-29 11:32:00,2013,8,11,3,San Francisco,San Francisco,subscriber
10.55,2013-08-29 18:04:00,2013,8,18,3,San Francisco,San Francisco,subscriber
10.616666666666667,2013-08-29 12:21:00,2013,8,12,3,San Francisco,San Francisco,subscriber
10.616666666666667,2013-08-29 16:34:00,2013,8,16,3,San Francisco,San Francisco,subscriber
10.633333333333333,2013-08-29 13:25:00,2013,8,13,3,San Francisco,San Francisco,subscriber
10.633333333333333,2013-08-29 18:18:00,2013,8,18,3,San Francisco,San Francisco,subscriber
10.666666666666666,2013-08-29 15:58:00,2013,8,15,3,San Francisco,San Francisco,subscriber
10.683333333333334,2013-08-29 17:32:00,2013,8,17,3,San Francisco,San Francisco,subscriber
10.7,2013-08-29 17:53:00,2013,8,17,3,San Francisco,San Francisco,customer
10.7,2013-08-29 18:59:00,2013,8,18,3,San Francisco,San Francisco,customer
10.716666666666667,2013-08-29 22:07:00,2013,8,22,3,San Jose,San Jose,customer
10.733333333333333,2013-08-29 18:14:00,2013,8,18,3,San Francisco,San Francisco,subscriber
10.75,2013-08-29 20:06:00,2013,8,20,3,San Francisco,San Francisco,subscriber
10.766666666666667,2013-08-29 13:07:00,2013,8,13,3,San Francisco,San Francisco,subscriber
10.833333333333334,2013-08-29 13:39:00,2013,8,13,3,San Francisco,San Francisco,subscriber
10.833333333333334,2013-08-29 13:50:00,2013,8,13,3,San Francisco,San Francisco,subscriber
10.9,2013-08-29 16:33:00,2013,8,16,3,San Francisco,San Francisco,subscriber
10.95,2013-08-29 11:56:00,2013,8,11,3,San Francisco,San Francisco,subscriber
10.983333333333333,2013-08-29 12:43:00,2013,8,12,3,San Francisco,San Francisco,customer
11.016666666666667,2013-08-29 23:00:00,2013,8,23,3,San Francisco,San Francisco,customer
11.033333333333333,2013-08-29 19:45:00,2013,8,19,3,San Jose,San Jose,subscriber
11.05,2013-08-29 17:27:00,2013,8,17,3,San Francisco,San Francisco,subscriber
11.066666666666666,2013-08-29 20:32:00,2013,8,20,3,San Francisco,San Francisco,subscriber
11.1,2013-08-29 22:51:00,2013,8,22,3,San Francisco,San Francisco,subscriber
11.133333333333333,2013-08-29 13:45:00,2013,8,13,3,San Francisco,San Francisco,customer
11.183333333333334,2013-08-29 15:48:00,2013,8,15,3,San Francisco,San Francisco,customer
11.2,2013-08-29 23:16:00,2013,8,23,3,San Francisco,San Francisco,subscriber
11.233333333333333,2013-08-29 12:15:00,2013,8,12,3,San Jose,San Jose,subscriber
11.266666666666667,2013-08-29 15:26:00,2013,8,15,3,San Francisco,San Francisco,subscriber
11.283333333333333,2013-08-29 17:22:00,2013,8,17,3,San Francisco,San Francisco,customer
11.3,2013-08-29 13:00:00,2013,8,13,3,San Francisco,San Francisco,customer
11.316666666666666,2013-08-29 15:26:00,2013,8,15,3,San Francisco,San Francisco,subscriber
11.316666666666666,2013-08-29 18:09:00,2013,8,18,3,San Francisco,San Francisco,customer
11.316666666666666,2013-08-29 21:14:00,2013,8,21,3,San Francisco,San Francisco,customer
11.4,2013-08-29 15:26:00,2013,8,15,3,San Francisco,San Francisco,subscriber
11.4,2013-08-29 15:49:00,2013,8,15,3,San Francisco,San Francisco,subscriber
11.4,2013-08-29 20:22:00,2013,8,20,3,San Francisco,San Francisco,subscriber
11.416666666666666,2013-08-29 18:15:00,2013,8,18,3,San Francisco,San Francisco,customer
11.45,2013-08-29 12:41:00,2013,8,12,3,San Francisco,San Francisco,subscriber
11.466666666666667,2013-08-29 10:20:00,2013,8,10,3,Mountain View,Mountain View,customer
11.466666666666667,2013-08-29 13:54:00,2013,8,13,3,San Francisco,San Francisco,subscriber
11.5,2013-08-29 12:41:00,2013,8,12,3,San Francisco,San Francisco,subscriber
11.5,2013-08-29 20:12:00,2013,8,20,3,San Francisco,San Francisco,subscriber
11.516666666666667,2013-08-29 20:46:00,2013,8,20,3,San Francisco,San Francisco,subscriber
11.55,2013-08-29 13:08:00,2013,8,13,3,San Francisco,San Francisco,customer
11.55,2013-08-29 13:56:00,2013,8,13,3,San Francisco,San Francisco,subscriber
11.566666666666666,2013-08-29 23:57:00,2013,8,23,3,San Francisco,San Francisco,subscriber
11.6,2013-08-29 14:00:00,2013,8,14,3,San Francisco,San Francisco,customer
11.616666666666667,2013-08-29 15:01:00,2013,8,15,3,Palo Alto,Palo Alto,customer
11.633333333333333,2013-08-29 15:20:00,2013,8,15,3,San Francisco,San Francisco,subscriber
11.683333333333334,2013-08-29 12:16:00,2013,8,12,3,San Francisco,San Francisco,customer
11.7,2013-08-29 12:40:00,2013,8,12,3,San Francisco,San Francisco,subscriber
11.7,2013-08-29 13:37:00,2013,8,13,3,San Francisco,San Francisco,subscriber
11.733333333333333,2013-08-29 18:07:00,2013,8,18,3,San Jose,San Jose,subscriber
11.733333333333333,2013-08-29 21:14:00,2013,8,21,3,San Francisco,San Francisco,customer
11.833333333333334,2013-08-29 15:20:00,2013,8,15,3,San Francisco,San Francisco,subscriber
11.833333333333334,2013-08-29 15:20:00,2013,8,15,3,San Francisco,San Francisco,subscriber
11.85,2013-08-29 13:06:00,2013,8,13,3,San Francisco,San Francisco,subscriber
12.0,2013-08-29 11:26:00,2013,8,11,3,San Francisco,San Francisco,subscriber
12.066666666666666,2013-08-29 12:14:00,2013,8,12,3,San Francisco,San Francisco,subscriber
12.1,2013-08-29 18:06:00,2013,8,18,3,San Francisco,San Francisco,customer
12.116666666666667,2013-08-29 21:05:00,2013,8,21,3,San Francisco,San Francisco,customer
12.133333333333333,2013-08-29 13:29:00,2013,8,13,3,San Francisco,San Francisco,subscriber
12.216666666666667,2013-08-29 17:37:00,2013,8,17,3,San Francisco,San Francisco,customer
12.45,2013-08-29 19:40:00,2013,8,19,3,San Francisco,San Francisco,subscriber
12.466666666666667,2013-08-29 14:17:00,2013,8,14,3,San Francisco,San Francisco,customer
12.533333333333333,2013-08-29 12:51:00,2013,8,12,3,San Francisco,San Francisco,subscriber
12.533333333333333,2013-08-29 13:50:00,2013,8,13,3,San Francisco,San Francisco,customer
12.55,2013-08-29 15:28:00,2013,8,15,3,San Francisco,San Francisco,customer
12.583333333333334,2013-08-29 22:05:00,2013,8,22,3,San Francisco,San Francisco,subscriber
12.6,2013-08-29 17:48:00,2013,8,17,3,Redwood City,Redwood City,subscriber
12.616666666666667,2013-08-29 20:51:00,2013,8,20,3,San Francisco,San Francisco,subscriber
12.65,2013-08-29 11:50:00,2013,8,11,3,San Francisco,San Francisco,subscriber
12.65,2013-08-29 15:40:00,2013,8,15,3,San Francisco,San Francisco,customer
12.666666666666666,2013-08-29 11:57:00,2013,8,11,3,San Francisco,San Francisco,subscriber
12.716666666666667,2013-08-29 13:36:00,2013,8,13,3,San Jose,San Jose,customer
12.733333333333333,2013-08-29 09:36:00,2013,8,9,3,San Francisco,San Francisco,subscriber
12.733333333333333,2013-08-29 17:24:00,2013,8,17,3,San Francisco,San Francisco,subscriber
12.75,2013-08-29 12:12:00,2013,8,12,3,San Francisco,San Francisco,subscriber
12.783333333333333,2013-08-29 12:13:00,2013,8,12,3,Palo Alto,Palo Alto,subscriber
12.8,2013-08-29 12:40:00,2013,8,12,3,San Francisco,San Francisco,subscriber
12.8,2013-08-29 19:38:00,2013,8,19,3,San Francisco,San Francisco,customer
12.933333333333334,2013-08-29 17:44:00,2013,8,17,3,San Francisco,San Francisco,subscriber
12.95,2013-08-29 12:57:00,2013,8,12,3,San Jose,San Jose,subscriber
12.966666666666667,2013-08-29 16:15:00,2013,8,16,3,San Francisco,San Francisco,subscriber
12.966666666666667,2013-08-29 17:46:00,2013,8,17,3,Mountain View,Mountain View,customer
13.05,2013-08-29 17:55:00,2013,8,17,3,San Francisco,San Francisco,subscriber
13.066666666666666,2013-08-29 12:20:00,2013,8,12,3,San Francisco,San Francisco,subscriber
13.2,2013-08-29 18:09:00,2013,8,18,3,San Francisco,San Francisco,subscriber
13.283333333333333,2013-08-29 15:44:00,2013,8,15,3,San Francisco,San Francisco,subscriber
13.283333333333333,2013-08-29 19:08:00,2013,8,19,3,San Francisco,San Francisco,customer
13.316666666666666,2013-08-29 16:58:00,2013,8,16,3,San Francisco,San Francisco,subscriber
13.366666666666667,2013-08-29 18:24:00,2013,8,18,3,San Francisco,San Francisco,subscriber
13.4,2013-08-29 16:14:00,2013,8,16,3,San Francisco,San Francisco,subscriber
13.483333333333333,2013-08-29 16:44:00,2013,8,16,3,San Francisco,San Francisco,customer
13.483333333333333,2013-08-29 22:01:00,2013,8,22,3,San Francisco,San Francisco,customer
13.533333333333333,2013-08-29 16:42:00,2013,8,16,3,San Francisco,San Francisco,customer
13.533333333333333,2013-08-29 20:13:00,2013,8,20,3,San Francisco,San Francisco,customer
13.55,2013-08-29 17:35:00,2013,8,17,3,San Francisco,San Francisco,subscriber
13.55,2013-08-29 18:07:00,2013,8,18,3,San Francisco,San Francisco,customer
13.566666666666666,2013-08-29 13:39:00,2013,8,13,3,San Francisco,San Francisco,subscriber
13.6,2013-08-29 19:01:00,2013,8,19,3,San Francisco,San Francisco,subscriber
13.616666666666667,2013-08-29 13:49:00,2013,8,13,3,San Francisco,San Francisco,subscriber
13.633333333333333,2013-08-29 20:29:00,2013,8,20,3,San Francisco,San Francisco,customer
13.65,2013-08-29 15:55:00,2013,8,15,3,San Francisco,San Francisco,subscriber
13.75,2013-08-29 12:33:00,2013,8,12,3,San Francisco,San Francisco,subscriber
13.766666666666667,2013-08-29 15:58:00,2013,8,15,3,San Francisco,San Francisco,customer
13.766666666666667,2013-08-29 18:56:00,2013,8,18,3,San Francisco,San Francisco,customer
13.783333333333333,2013-08-29 19:07:00,2013,8,19,3,San Francisco,San Francisco,customer
13.8,2013-08-29 16:14:00,2013,8,16,3,San Francisco,San Francisco,subscriber
13.866666666666667,2013-08-29 14:30:00,2013,8,14,3,San Jose,San Jose,subscriber
13.9,2013-08-29 13:02:00,2013,8,13,3,San Francisco,San Francisco,subscriber
13.9,2013-08-29 20:13:00,2013,8,20,3,San Francisco,San Francisco,customer
13.95,2013-08-29 19:38:00,2013,8,19,3,San Francisco,San Francisco,customer
14.0,2013-08-29 19:01:00,2013,8,19,3,San Francisco,San Francisco,subscriber
14.016666666666667,2013-08-29 19:57:00,2013,8,19,3,San Jose,San Jose,subscriber
14.066666666666666,2013-08-29 13:38:00,2013,8,13,3,San Francisco,San Francisco,subscriber
14.066666666666666,2013-08-29 17:58:00,2013,8,17,3,San Francisco,San Francisco,subscriber
14.083333333333334,2013-08-29 17:00:00,2013,8,17,3,San Francisco,San Francisco,subscriber
14.083333333333334,2013-08-29 17:58:00,2013,8,17,3,San Francisco,San Francisco,subscriber
14.15,2013-08-29 17:55:00,2013,8,17,3,San Francisco,San Francisco,customer
14.166666666666666,2013-08-29 13:31:00,2013,8,13,3,San Francisco,San Francisco,subscriber
14.166666666666666,2013-08-29 15:20:00,2013,8,15,3,San Francisco,San Francisco,subscriber
14.2,2013-08-29 13:49:00,2013,8,13,3,Palo Alto,Palo Alto,customer
14.2,2013-08-29 17:08:00,2013,8,17,3,San Francisco,San Francisco,subscriber
14.2,2013-08-29 19:39:00,2013,8,19,3,San Francisco,San Francisco,subscriber
14.216666666666667,2013-08-29 12:29:00,2013,8,12,3,San Francisco,San Francisco,subscriber
14.216666666666667,2013-08-29 19:32:00,2013,8,19,3,San Francisco,San Francisco,customer
14.283333333333333,2013-08-29 20:27:00,2013,8,20,3,San Francisco,San Francisco,subscriber
14.383333333333333,2013-08-29 14:52:00,2013,8,14,3,San Francisco,San Francisco,subscriber
14.416666666666666,2013-08-29 14:58:00,2013,8,14,3,San Francisco,San Francisco,subscriber
14.45,2013-08-29 14:30:00,2013,8,14,3,San Francisco,San Francisco,subscriber
14.45,2013-08-29 17:51:00,2013,8,17,3,San Francisco,San Francisco,customer
14.5,2013-08-29 18:06:00,2013,8,18,3,San Francisco,San Francisco,subscriber
14.55,2013-08-29 12:33:00,2013,8,12,3,San Francisco,San Francisco,subscriber
14.566666666666666,2013-08-29 12:16:00,2013,8,12,3,San Francisco,San Francisco,subscriber
14.616666666666667,2013-08-29 19:38:00,2013,8,19,3,San Francisco,San Francisco,subscriber
14.633333333333333,2013-08-29 16:20:00,2013,8,16,3,San Francisco,San Francisco,customer
14.633333333333333,2013-08-29 17:24:00,2013,8,17,3,San Francisco,San Francisco,customer
14.65,2013-08-29 18:31:00,2013,8,18,3,San Francisco,San Francisco,subscriber
14.65,2013-08-29 19:03:00,2013,8,19,3,San Francisco,San Francisco,subscriber
14.666666666666666,2013-08-29 12:26:00,2013,8,12,3,Palo Alto,Palo Alto,subscriber
14.7,2013-08-29 14:09:00,2013,8,14,3,San Jose,San Jose,subscriber
14.7,2013-08-29 15:28:00,2013,8,15,3,San Francisco,San Francisco,subscriber
14.716666666666667,2013-08-29 11:43:00,2013,8,11,3,San Francisco,San Francisco,subscriber
14.75,2013-08-29 12:35:00,2013,8,12,3,San Francisco,San Francisco,customer
14.75,2013-08-29 18:57:00,2013,8,18,3,San Francisco,San Francisco,subscriber
14.866666666666667,2013-08-29 22:11:00,2013,8,22,3,San Francisco,San Francisco,customer
14.95,2013-08-29 16:43:00,2013,8,16,3,San Francisco,San Francisco,customer
14.983333333333333,2013-08-29 12:10:00,2013,8,12,3,San Francisco,San Francisco,subscriber
15.033333333333333,2013-08-29 19:48:00,2013,8,19,3,San Francisco,San Francisco,subscriber
15.083333333333334,2013-08-29 16:41:00,2013,8,16,3,San Francisco,San Francisco,subscriber
15.133333333333333,2013-08-29 17:12:00,2013,8,17,3,San Francisco,San Francisco,customer
15.15,2013-08-29 11:15:00,2013,8,11,3,San Francisco,San Francisco,customer
15.2,2013-08-29 20:28:00,2013,8,20,3,San Francisco,San Francisco,customer
15.216666666666667,2013-08-29 13:19:00,2013,8,13,3,San Francisco,San Francisco,customer
15.233333333333333,2013-08-29 16:47:00,2013,8,16,3,San Francisco,San Francisco,subscriber
15.3,2013-08-29 16:01:00,2013,8,16,3,San Francisco,San Francisco,customer
15.316666666666666,2013-08-29 14:58:00,2013,8,14,3,San Francisco,San Francisco,subscriber
15.433333333333334,2013-08-29 13:01:00,2013,8,13,3,San Francisco,San Francisco,customer
15.433333333333334,2013-08-29 19:39:00,2013,8,19,3,San Francisco,San Francisco,customer
15.483333333333333,2013-08-29 17:50:00,2013,8,17,3,San Francisco,San Francisco,customer
15.516666666666667,2013-08-29 11:14:00,2013,8,11,3,San Francisco,San Francisco,customer
15.516666666666667,2013-08-29 17:04:00,2013,8,17,3,San Jose,San Jose,customer
15.533333333333333,2013-08-29 19:59:00,2013,8,19,3,San Francisco,San Francisco,customer
15.6,2013-08-29 19:36:00,2013,8,19,3,San Francisco,San Francisco,subscriber
15.65,2013-08-29 14:57:00,2013,8,14,3,San Francisco,San Francisco,subscriber
15.683333333333334,2013-08-29 18:53:00,2013,8,18,3,San Francisco,San Francisco,customer
15.716666666666667,2013-08-29 18:53:00,2013,8,18,3,San Francisco,San Francisco,customer
15.8,2013-08-29 17:11:00,2013,8,17,3,San Francisco,San Francisco,subscriber
15.816666666666666,2013-08-29 13:04:00,2013,8,13,3,San Francisco,San Francisco,customer
15.833333333333334,2013-08-29 12:36:00,2013,8,12,3,San Francisco,San Francisco,customer
15.883333333333333,2013-08-29 14:33:00,2013,8,14,3,Mountain View,Mountain View,subscriber
15.9,2013-08-29 13:19:00,2013,8,13,3,San Francisco,San Francisco,customer
15.933333333333334,2013-08-29 17:07:00,2013,8,17,3,San Francisco,San Francisco,customer
16.0,2013-08-29 15:57:00,2013,8,15,3,San Francisco,San Francisco,subscriber
16.05,2013-08-29 15:09:00,2013,8,15,3,San Francisco,San Francisco,customer
16.116666666666667,2013-08-29 16:00:00,2013,8,16,3,San Francisco,San Francisco,customer
16.133333333333333,2013-08-29 14:17:00,2013,8,14,3,San Francisco,San Francisco,subscriber
16.166666666666668,2013-08-29 11:58:00,2013,8,11,3,San Francisco,San Francisco,subscriber
16.166666666666668,2013-08-29 19:06:00,2013,8,19,3,San Francisco,San Francisco,subscriber
16.183333333333334,2013-08-29 18:14:00,2013,8,18,3,San Francisco,San Francisco,subscriber
16.2,2013-08-29 15:36:00,2013,8,15,3,San Jose,San Jose,subscriber
16.266666666666666,2013-08-29 16:45:00,2013,8,16,3,San Francisco,San Francisco,customer
16.266666666666666,2013-08-29 20:42:00,2013,8,20,3,San Francisco,San Francisco,subscriber
16.333333333333332,2013-08-29 11:13:00,2013,8,11,3,San Francisco,San Francisco,subscriber
16.333333333333332,2013-08-29 12:54:00,2013,8,12,3,San Francisco,San Francisco,subscriber
16.35,2013-08-29 17:00:00,2013,8,17,3,San Francisco,San Francisco,customer
16.366666666666667,2013-08-29 12:52:00,2013,8,12,3,San Francisco,San Francisco,subscriber
16.45,2013-08-29 14:06:00,2013,8,14,3,San Francisco,San Francisco,customer
16.483333333333334,2013-08-29 17:17:00,2013,8,17,3,San Francisco,San Francisco,customer
16.566666666666666,2013-08-29 20:36:00,2013,8,20,3,San Jose,San Jose,subscriber
16.583333333333332,2013-08-29 09:35:00,2013,8,9,3,San Francisco,San Francisco,subscriber
16.633333333333333,2013-08-29 19:43:00,2013,8,19,3,San Francisco,San Francisco,subscriber
16.65,2013-08-29 15:09:00,2013,8,15,3,San Francisco,San Francisco,customer
16.666666666666668,2013-08-29 12:04:00,2013,8,12,3,Redwood City,Redwood City,subscriber
16.816666666666666,2013-08-29 19:42:00,2013,8,19,3,San Francisco,San Francisco,subscriber
16.833333333333332,2013-08-29 19:10:00,2013,8,19,3,San Francisco,San Francisco,customer
16.883333333333333,2013-08-29 14:06:00,2013,8,14,3,San Francisco,San Francisco,customer
16.916666666666668,2013-08-29 13:18:00,2013,8,13,3,San Francisco,San Francisco,subscriber
16.916666666666668,2013-08-29 18:00:00,2013,8,18,3,San Francisco,San Francisco,subscriber
16.916666666666668,2013-08-29 18:00:00,2013,8,18,3,San Francisco,San Francisco,subscriber
16.933333333333334,2013-08-29 20:11:00,2013,8,20,3,Mountain View,Mountain View,customer
17.066666666666666,2013-08-29 13:32:00,2013,8,13,3,San Francisco,San Francisco,subscriber
17.066666666666666,2013-08-29 16:53:00,2013,8,16,3,San Francisco,San Francisco,subscriber
17.166666666666668,2013-08-29 17:31:00,2013,8,17,3,San Francisco,San Francisco,customer
17.2,2013-08-29 11:31:00,2013,8,11,3,San Francisco,San Francisco,customer
